Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Зерновой Столичный_batch_1,Остывание,595,655,60
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,597,622,25
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,597,607,10
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,597,618,21
Семейный_batch_3,Остывание,597,657,60
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,599,621,22
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,601,623,22
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,605,616,11
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,607,618,11
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,616,641,25
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,616,626,10
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,616,637,21
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,618,639,21
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,618,643,25
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,618,628,10
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,620,642,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,621,666,45
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,622,644,22
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,623,668,45
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,626,637,11
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,628,639,11
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,637,658,21
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,637,662,25
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,637,647,10
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,639,649,10
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,639,660,21
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,639,664,25
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,641,663,22
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,642,687,45
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,643,665,22
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,644,689,45
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,647,658,11
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,649,660,11
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,658,668,10
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,658,679,21
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,658,683,25
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,660,685,25
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,660,670,10
Булочка для гамбургера большой с кунжутом_batch_14,Комбинирование,660,681,21
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,662,684,22
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,663,708,45
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,664,686,22
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,665,710,45
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,668,679,11
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,670,681,11
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,679,704,25
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,679,689,10
Булочка для гамбургера большой с кунжутом_batch_15,Комбинирование,679,700,21
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,681,706,25
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,681,691,10
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,681,688,7
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,683,705,22
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,684,729,45
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,685,707,22
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,686,731,45
Булочка для хотдога штучно_batch_1,Комбинирование,688,709,21
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,689,700,11
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,689,699,10
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,691,702,11
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,700,725,25
Булочка для гамбургера большой с кунжутом_batch_15,Смешивание,700,710,10
Булочка для хотдога штучно_batch_2,Комбинирование,700,721,21
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,702,727,25
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,702,706,4
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,704,726,22
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,705,750,45
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,706,728,22
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,706,731,25
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,707,752,45
Булочка для хотдога штучно_batch_1,Смешивание,709,719,10
Плетенка_batch_1,Комбинирование,709,730,21
Булочка для гамбургера большой с кунжутом_batch_15,Формовка,710,721,11
